customer_id,total_spent,num_orders,avg_order_value,Electronics_amount
1000,489.96,5,97.99,0
1001,85.4,4,21.35,0
1002,717.25,4,179.31,0
1003,443.83,5,88.77,0
1004,597.63,5,119.53,0
1005,1944.68,3,648.23,1595.34
1006,417,5,83.4,0
1007,434.85,4,108.71,0
1008,393.69,6,65.61,0
1009,1010.53,7,144.36,0
1010,61.56,2,30.78,0
1011,398.56,5,79.71,0
1012,642.71,5,128.54,0
1013,760.69,6,126.78,0
1014,549.2,4,137.3,0
1015,2503.7,6,417.28,1574.11
1016,865.66,6,144.28,0
1017,97.52,1,97.52,0
1018,843.22,7,120.46,0
1019,157.13,2,78.56,0
1020,972.5,11,88.41,0
1021,236.25,4,59.06,0
1022,463.96,3,154.65,0
1023,789.76,8,98.72,0
1024,351.89,3,117.3,0
1025,370.33,3,123.44,0
1026,678.06,5,135.61,0
1027,610.46,8,76.31,0
1028,401.79,3,133.93,0
1029,82.11,2,41.06,0
1030,1643,5,328.6,1240.71
1031,203.96,3,67.99,0
1032,472.72,8,59.09,0
1033,940.09,10,94.01,0
1034,272.5,3,90.83,0
1035,103.62,2,51.81,0
1036,424.13,5,84.83,0
1037,724.86,7,103.55,0
1038,756.22,6,126.04,0
1039,2192.56,6,365.43,1569.5
1040,113.53,2,56.76,0
1041,732.25,4,183.06,0
1042,2546.47,9,282.94,1750.67
1043,595.8,7,85.11,0
1044,1411.26,11,128.3,497.4
1045,622.08,8,77.76,0
1046,359.48,3,119.83,0
1047,102.34,2,51.17,0
1048,200.95,3,66.98,0
1049,554.23,4,138.56,0
1050,582.24,5,116.45,0
1051,539.04,5,107.81,0
1052,482.33,4,120.58,0
1053,239.82,3,79.94,0
1054,482.37,8,60.3,0
1055,332.54,2,166.27,0
1056,54.33,1,54.33,0
1057,921.31,4,230.33,0
1058,509.57,5,101.91,0
1059,1621.62,4,405.4,1190.92
1060,1480.73,3,493.58,1324.59
1061,303.33,4,75.83,0
1062,707.02,8,88.38,0
1063,242.11,2,121.06,0
1064,1716.22,2,858.11,1688.72
1065,220.75,2,110.38,0
1066,930.98,7,133,0
1067,804.23,6,134.04,0
1068,664.33,7,94.9,0
1069,1565.11,6,260.85,1223.15
1070,699.77,7,99.97,0
1071,442.26,6,73.71,0
1072,2184.31,4,546.08,1677.87
1073,72.15,2,36.08,0
1074,262.02,3,87.34,0
1075,458.4,4,114.6,0
1076,1026.47,7,146.64,0
1077,658.56,4,164.64,522.3
1078,286.73,3,95.58,0
1079,103.6,2,51.8,0
1080,865.85,6,144.31,0
1081,335.41,3,111.8,0
1082,867.96,5,173.59,0
1083,946.33,9,105.15,0
1084,454.26,6,75.71,0
1085,675.24,6,112.54,0
1086,855.64,9,95.07,0
1087,938.17,4,234.54,0
1088,1389.52,9,154.39,0
1089,370.54,2,185.27,0
1090,2858.79,10,285.88,2039.1
1091,1529.25,6,254.88,1087.11
1092,955.36,9,106.15,0
1093,284.95,4,71.24,0
1094,36.4,1,36.4,0
1095,755.49,6,125.92,0
1096,1127.14,8,140.89,0
1097,373.15,6,62.19,0
1098,185.14,2,92.57,0
1099,1539.85,3,513.28,1404.82
1100,2296.75,5,459.35,1955.53
1101,262.85,3,87.62,0
1102,229.21,3,76.4,0
1103,1345.57,5,269.11,854.84
1104,628.23,6,104.7,0
1105,297.69,5,59.54,0
1106,674.06,3,224.69,531.41
1107,452.04,5,90.41,0
1108,324.48,3,108.16,0
1109,446.16,3,148.72,0
1110,869.12,6,144.85,0
1111,408.94,5,81.79,0
1112,903.42,6,150.57,0
1113,140.13,2,70.06,0
1114,494.27,4,123.57,0
1115,1617.12,7,231.02,1159.24
1116,813.64,6,135.61,0
1117,1801.15,5,360.23,1454.81
1118,751.14,4,187.78,0
1119,392.48,3,130.83,0
1120,216.17,3,72.06,0
1121,517,7,73.86,0
1122,1004.75,7,143.54,542.85
1123,824.95,6,137.49,0
1124,385.54,6,64.26,0
1125,490.4,7,70.06,0
1126,1047.07,8,130.88,0
1127,570.57,6,95.1,0
1128,822.41,3,274.14,0
1129,982.4,7,140.34,0
1130,305.13,5,61.03,0
1131,1407.6,5,281.52,973.62
1132,801.83,7,114.55,0
1133,310.78,4,77.69,0
1134,1338.09,9,148.68,0
1135,157.48,4,39.37,0
1136,774.2,5,154.84,0
1137,169.77,2,84.88,0
1138,474.8,6,79.13,0
1139,322.94,3,107.65,0
1140,488.6,6,81.43,0
1141,139.98,2,69.99,0
1142,261.99,3,87.33,0
1143,611.95,5,122.39,0
1144,690.76,3,230.25,550.66
1145,3129.91,4,782.48,3040.66
1146,536.97,5,107.39,0
1147,451.38,6,75.23,0
1148,1779.99,3,593.33,1740.82
1149,313.05,3,104.35,0
1150,175.33,4,43.83,0
1151,621.51,5,124.3,0
1152,1750.81,4,437.7,1392.66
1153,324.19,2,162.1,0
1154,356.33,6,59.39,0
1155,412.63,6,68.77,0
1156,660.94,8,82.62,0
1157,239.71,1,239.71,0
1158,503.04,6,83.84,0
1159,188.18,2,94.09,0
1160,306.01,5,61.2,0
1161,146.4,2,73.2,0
1162,809.28,6,134.88,0
1163,977.31,4,244.33,803.24
1164,160.16,3,53.39,0
1165,477.51,5,95.5,0
1166,693.92,6,115.65,0
1167,240.04,3,80.01,0
1168,360.68,4,90.17,0
1169,1242.63,8,155.33,796.37
1170,607.5,4,151.88,0
1171,2038.18,10,203.82,1405.15
1172,580.54,4,145.14,0
1173,604.9,5,120.98,0
1174,1371.77,10,137.18,391.46
1175,248.37,3,82.79,0
1176,524.99,4,131.25,0
1177,2185.37,7,312.2,1614.64
1178,379.83,5,75.97,0
1179,1172.7,10,117.27,0
1180,269.8,4,67.45,0
1181,200.95,2,100.48,0
1182,226.4,3,75.47,0
1183,491.02,5,98.2,0
1184,848.2,8,106.02,0
1185,1235.43,4,308.86,678.93
1186,154.51,3,51.5,0
1187,2035.91,8,254.49,1383.96
1188,377.97,6,63,0
1189,694.9,8,86.86,0
1190,255.12,3,85.04,0
1191,311.96,3,103.99,0
1192,479.14,5,95.83,0
1193,1478.75,11,134.43,0
1194,801.21,7,114.46,0
1195,295.19,4,73.8,0
1196,539.73,3,179.91,0
1197,619.05,8,77.38,0
1198,572.53,8,71.57,0
1199,894.49,3,298.16,783.83
1200,229.25,3,76.42,0
1201,474.75,6,79.12,0
1202,137.19,2,68.6,0
1203,930.22,7,132.89,0
1204,491.52,5,98.3,0
1205,355.63,5,71.13,0
1206,394.69,6,65.78,0
1207,354.9,1,354.9,0
1208,665.82,10,66.58,0
1209,182.66,2,91.33,0
1210,436.59,5,87.32,0
1211,215.87,4,53.97,0
1212,516.38,5,103.28,0
1213,164.67,4,41.17,0
1214,1462.42,5,292.48,851.91
1215,517.36,6,86.23,0
1216,177.82,1,177.82,0
1217,228.86,3,76.29,0
1218,351.04,2,175.52,0
1219,471.03,5,94.21,0
1220,1764.66,4,441.16,1579.83
1221,640.52,7,91.5,0
1222,1103.01,7,157.57,0
1223,72.43,2,36.22,0
1224,2098.28,6,349.71,1722.5
1225,2744.59,7,392.08,1963.6
1226,127.21,2,63.6,0
1227,797.66,7,113.95,0
1228,240.85,5,48.17,0
1229,710.1,7,101.44,0
1230,737.67,6,122.94,366.73
1231,596.72,5,119.34,0
1232,390.38,6,65.06,0
1233,416.4,5,83.28,0
1234,2010.52,4,502.63,1573.87
1235,1710.47,7,244.35,1122.23
1236,30.29,1,30.29,0
1237,631.49,8,78.94,0
1238,530.24,4,132.56,0
1239,632.32,5,126.46,0
1240,162.21,3,54.07,0
1241,626.97,7,89.57,0
1242,152.58,2,76.29,0
1243,301.02,5,60.2,0
1244,2332.97,10,233.3,1584.76
1245,858.58,7,122.65,0
1246,2974.84,7,424.98,2277.78
1247,1334.88,10,133.49,0
1248,156.96,1,156.96,0
1249,337.4,5,67.48,0
1250,392.98,3,130.99,0
1251,2627.17,8,328.4,1944.49
1252,1024.54,7,146.36,0
1253,283.66,3,94.55,0
1254,89.38,1,89.38,0
1255,602.43,5,120.49,0
1256,446.37,3,148.79,0
1257,1060.74,6,176.79,739.01
1258,294.08,3,98.03,0
1259,185.17,4,46.29,0
1260,560.95,5,112.19,0
1261,995.52,8,124.44,0
1262,681.11,7,97.3,0
1263,413.44,5,82.69,0
1264,1455.38,4,363.84,1352.17
1265,673.12,6,112.19,0
1266,1012.03,8,126.5,0
1267,458.5,4,114.62,0
1268,195.74,3,65.25,0
1269,322.96,2,161.48,0
1270,570.42,3,190.14,0
1271,1487.76,9,165.31,705.68
1272,735.35,5,147.07,0
1273,184.22,4,46.06,0
1274,850.74,7,121.53,0
1275,1512.08,8,189.01,863.18
1276,526.22,4,131.56,0
1277,1226.66,4,306.67,970.52
1278,674.32,8,84.29,0
1279,448.32,5,89.66,0
1280,857.02,5,171.4,413.43
1281,1207.3,6,201.22,0
1282,543.47,7,77.64,0
1283,105.41,2,52.7,0
1284,69.98,1,69.98,0
1285,422.4,7,60.34,0
1286,623.25,5,124.65,0
1287,213.68,4,53.42,0
1288,368.32,4,92.08,0
1289,193.37,3,64.46,0
1290,1407.01,8,175.88,950.48
1291,599.44,7,85.63,0
1292,214.81,1,214.81,0
1293,140.59,2,70.3,0
1294,369.25,4,92.31,0
1295,549.23,6,91.54,0
1296,339.67,4,84.92,0
1297,529.61,6,88.27,0
1298,802.8,8,100.35,0
1299,1020.72,7,145.82,0
1300,2133.69,5,426.74,1804.66
1301,1579.8,2,789.9,1557.06
1302,953.97,1,953.97,953.97
1303,2870.01,7,410,1813.42
1304,807.74,4,201.94,412.82
1305,247.75,1,247.75,0
1306,3496.8,6,582.8,2856.42
1307,3311.26,5,662.25,2916.43
1308,5885.33,8,735.67,4993.33
1309,3126.64,5,625.33,2485.87
1310,992.6,4,248.15,399.88
1311,6097.82,10,609.78,5302.3
1312,2350.63,7,335.8,1596.84
1313,1431.31,4,357.83,1045.18
1314,3115.45,8,389.43,1968.27
1315,4083.67,5,816.73,3788.6
1316,4130.49,5,826.1,3818.26
1317,2590.3,5,518.06,2023.02
1318,3016.62,2,1508.31,3016.62
1319,1425.55,3,475.18,1022.35
1320,4471.73,4,1117.93,4471.73
1321,3044.95,9,338.33,2037.42
1322,31.39,1,31.39,0
1323,5060.02,5,1012,4962.96
1324,484.66,5,96.93,0
1325,741.57,5,148.31,0
1326,1277.33,5,255.47,626.74
1327,897.58,4,224.4,639.12
1328,1688.43,9,187.6,557
1329,1982.8,6,330.47,1561.56
1330,225.06,2,112.53,0
1331,3571.09,6,595.18,3171.59
1332,729.57,6,121.6,0
1333,3243.13,6,540.52,2451.68
1334,4194.98,5,839,3399.69
1335,152.81,2,76.4,0
1336,1148.36,5,229.67,783.71
1337,1681.24,3,560.41,1450.6
1338,569.32,3,189.77,0
1339,2190.17,3,730.06,1918.1
1340,4636.24,6,772.71,4477.61
1341,2949.63,6,491.6,2450.75
1342,3132.56,4,783.14,2767.96
1343,1752.54,5,350.51,1301.12
1344,2352.06,5,470.41,2081.81
1345,5643.54,7,806.22,5345.79
1346,3948.73,5,789.75,3534.97
1347,3903.67,3,1301.22,3634.03
1348,4909.69,4,1227.42,4909.69
1349,6087.56,7,869.65,5581.01
1350,2588.01,5,517.6,2143.03
1351,5502.05,7,786.01,5189.15
1352,2003.07,8,250.38,1043.93
1353,2367.3,7,338.19,1456.29
1354,1665.08,5,333.02,1459.2
1355,2573.11,8,321.64,1855.07
1356,1710.56,4,427.64,1319.28
1357,2554.48,6,425.75,1962.9
1358,5264.28,8,658.04,4466.82
1359,2258.42,6,376.4,1808.74
1360,1124.16,3,374.72,1038.56
1361,5984.18,8,748.02,5627.99
1362,2372.24,4,593.06,2351.68
1363,904.61,7,129.23,0
1364,383.23,2,191.62,0
1365,8117.96,10,811.8,7541.51
1366,2390.24,6,398.37,2201.16
1367,1178.23,4,294.56,889.28
1368,1727.07,5,345.41,1155.56
1369,1963.79,6,327.3,1352.06
1370,781.62,4,195.4,484.69
1371,1888.5,5,377.7,1334.47
1372,1568.31,6,261.38,649.65
1373,2269.3,3,756.43,1797.69
1374,830.83,7,118.69,0
1375,1890.69,7,270.1,1324.3
1376,6049.72,8,756.22,5770.92
1377,1988.04,4,497.01,1484.46
1378,2329.4,7,332.77,1525.55
1379,1695.89,3,565.3,1645.35
1380,757.27,4,189.32,461.07
1381,2968.79,4,742.2,2675.7
1382,235.45,1,235.45,0
1383,1347.79,1,1347.79,1347.79
1384,118.44,1,118.44,0
1385,3223.2,7,460.46,2408.45
1386,4990.5,5,998.1,4769.47
1387,4989.37,5,997.87,4787.91
1388,3636.34,8,454.54,2876.17
1389,436.93,3,145.64,0
1390,2116.59,5,423.32,1041.71
1391,1854.7,3,618.23,1682.31
1392,1934.77,5,386.95,1323.65
1393,183.3,1,183.3,0
1394,2818.95,7,402.71,2210.35
1395,429.24,2,214.62,0
1396,1664.06,4,416.02,1207.56
1397,3700.39,6,616.73,3124.44
1398,4125.48,7,589.35,3348.87
1399,2467.65,9,274.18,1778.1
1400,2900.76,4,725.19,2639.22
1401,160.27,1,160.27,0
1402,1131.85,4,282.96,680.47
1403,2072.39,6,345.4,1558.99
1404,639.7,3,213.23,315.62
1405,1315.57,4,328.89,781.77
1406,248.11,2,124.06,0
1407,4384.03,6,730.67,3554.73
1408,6419.67,8,802.46,6123.16
1409,3138.4,7,448.34,2458.03
1410,601.76,2,300.88,440.48
1411,5016.28,6,836.05,4469.36
1412,6942.47,9,771.39,6563.57
1413,546.65,3,182.22,378.48
1414,3563.42,8,445.43,2455.95
1415,4751.23,7,678.75,4168.86
1416,4678.97,6,779.83,4346.13
1417,7548.54,10,754.85,6845.88
1418,4211.85,5,842.37,3735.09
1419,1610.74,5,322.15,1105.66
1420,2118.91,5,423.78,1556.27
1421,4642.62,5,928.52,4502.53
1422,2551.65,4,637.91,2191.19
1423,6038.51,10,603.85,5647.46
1424,1139.53,3,379.84,1006.73
1425,1357.14,2,678.57,1131.42
1426,4214.66,6,702.44,3842.27
1427,2073.2,4,518.3,1603.44
1428,1465.59,4,366.4,1151.6
1429,3440.29,8,430.04,3009.9
1430,2482.71,5,496.54,2041.02
1431,2214.89,4,553.72,1946.16
1432,3489.67,7,498.52,2690.91
1433,2798.37,4,699.59,2548.94
1434,1177.05,2,588.52,1177.05
1435,1425.34,2,712.67,1387.35
1436,1842.68,3,614.23,1499.28
1437,428.16,3,142.72,0
1438,5737.79,8,717.22,4978.82
1439,1388.15,6,231.36,900
1440,442.11,1,442.11,442.11
1441,5482.16,8,685.27,5144.49
1442,5146.25,5,1029.25,4619.85
1443,2362.06,4,590.52,1869.64
1444,2162.28,5,432.46,1699.96
1445,3603.33,7,514.76,2830.39
1446,4569.89,6,761.65,3927.54
1447,3493.17,3,1164.39,3457.93
1448,1491.27,4,372.82,920.92
1449,2322.94,2,1161.47,2322.94
1450,1332.61,4,333.15,973.86
1451,257.38,1,257.38,0
1452,3107.35,9,345.26,2393.99
1453,2182.26,3,727.42,2182.26
1454,1269.21,1,1269.21,1269.21
1455,3712.37,5,742.47,3413.83
1456,2272.57,4,568.14,1921.73
1457,4468.5,6,744.75,3921.82
1458,2222.55,5,444.51,1709.16
1459,3685.81,8,460.73,2885.07
1460,3485.14,5,697.03,3204.96
1461,6200.82,7,885.83,5845.5
1462,4091.82,4,1022.96,3978.8
1463,114.86,1,114.86,0
1464,3808.52,5,761.7,3481.7
1465,4124.6,4,1031.15,3800.88
1466,162.07,3,54.02,0
1467,201.63,2,100.82,0
1468,5516.91,12,459.74,3662.87
1469,4996.06,5,999.21,4478.03
1470,7540.39,10,754.04,6892.43
1471,836.98,6,139.5,0
1472,56.32,1,56.32,0
1473,6827.37,6,1137.9,6469.9
1474,3556.69,2,1778.34,3556.69
1475,568.44,4,142.11,0
1476,1346.66,5,269.33,603.75
1477,4655.71,8,581.96,3968.51
1478,1179.13,4,294.78,649.91
1479,978.38,2,489.19,899.96
1480,1705.37,1,1705.37,1705.37
1481,4273.71,8,534.21,3834.62
1482,3210.92,8,401.36,2350.91
1483,5010.72,4,1252.68,4862.39
1484,155.4,1,155.4,0
1485,9145.2,9,1016.13,8768.96
1486,1389.81,4,347.45,842.87
1487,3145.01,2,1572.5,3145.01
