customer_id,total_spent,num_orders,avg_order_value,Electronics_amount
1488,3924.04,4,981.01,3391.85
1489,929.55,3,309.85,477.71
1490,6122.99,8,765.37,5909.39
1491,5952.04,9,661.34,5510.66
1492,2467.37,4,616.84,2197.37
1493,2347.96,4,586.99,1991.2
1494,3864.19,5,772.84,3414.82
1495,3483.83,11,316.71,2124.58
1496,5462.12,8,682.76,4326.57
1497,2643.16,6,440.53,2317.72
1498,2537.89,2,1268.94,2537.89
1499,4473,8,559.12,3339.4
1500,719.01,7,102.72,0
1501,856.26,6,142.71,0
1502,406.12,5,81.22,0
1503,564.95,3,188.32,0
1504,584.51,5,116.9,0
1505,138.59,3,46.2,0
1506,314.67,3,104.89,0
1507,1269.9,7,181.41,0
1508,371.83,4,92.96,0
1509,390.89,4,97.72,0
1510,696.44,6,116.07,0
1511,744.35,6,124.06,427.12
1512,436.28,3,145.43,0
1513,603.49,4,150.87,0
1514,503.85,6,83.98,0
1515,987.39,6,164.56,520.52
1516,550.88,6,91.81,0
1517,1931.1,6,321.85,1487.18
1518,533.14,3,177.71,0
1519,784.85,5,156.97,0
1520,264.24,2,132.12,0
1521,579.27,5,115.85,0
1522,650.73,3,216.91,0
1523,364.12,3,121.37,327.4
1524,2236.64,5,447.33,1825.57
1525,1059.75,11,96.34,0
1526,774.44,7,110.63,0
1527,1343.06,7,191.87,0
1528,663.2,4,165.8,0
1529,63.01,1,63.01,0
1530,400.31,4,100.08,0
1531,766.34,5,153.27,0
1532,240.96,4,60.24,0
1533,503.18,4,125.8,0
1534,830.66,7,118.67,0
1535,1289.05,6,214.84,853.17
1536,970.83,8,121.35,0
1537,193.22,4,48.3,0
1538,432.17,3,144.06,0
1539,113.87,1,113.87,0
1540,528.01,4,132,0
1541,32.1,1,32.1,0
1542,2116.99,4,529.25,1536.85
1543,137.7,3,45.9,0
1544,700.64,5,140.13,0
1545,592.46,6,98.74,0
1546,644.95,6,107.49,0
1547,364.25,4,91.06,0
1548,587.24,4,146.81,0
1549,626.45,5,125.29,0
1550,45.17,1,45.17,0
1551,941.97,9,104.66,0
1552,672.72,7,96.1,0
1553,373.91,5,74.78,0
1554,231.41,4,57.85,0
1555,975.28,5,195.06,0
1556,1062.25,4,265.56,740.9
1557,93.93,1,93.93,0
1558,608.94,3,202.98,0
1559,771.76,7,110.25,0
1560,588.82,6,98.14,0
1561,1322.74,10,132.27,0
1562,141.17,4,35.29,0
1563,440.47,5,88.09,0
1564,614.66,6,102.44,0
1565,427.54,6,71.26,0
1566,774.29,8,96.79,0
1567,538.39,4,134.6,0
1568,204.53,3,68.18,0
1569,347.14,3,115.71,0
1570,1219.1,9,135.46,0
1571,1959.49,7,279.93,997.5
1572,249.83,2,124.92,0
1573,333.51,2,166.76,0
1574,1435.34,4,358.84,1150.37
1575,2413.12,6,402.19,1765.69
1576,1157.04,9,128.56,0
1577,1235.2,11,112.29,0
1578,516.11,4,129.03,0
1579,1108.6,7,158.37,395.16
1580,603.91,7,86.27,0
1581,268.54,3,89.51,0
1582,879.9,7,125.7,0
1583,717.35,5,143.47,0
1584,1677.12,2,838.56,1603.98
1585,1225.65,9,136.18,0
1586,812.36,6,135.39,0
1587,600.89,3,200.3,0
1588,683.36,6,113.89,0
1589,562.38,3,187.46,0
1590,260.65,2,130.32,0
1591,675.29,8,84.41,0
1592,418.35,4,104.59,0
1593,988.6,5,197.72,443.57
1594,234.61,4,58.65,0
1595,212.46,3,70.82,0
1596,1270.39,4,317.6,1089.54
1597,340.71,3,113.57,0
1598,2196.77,11,199.71,1077.78
1599,1478.36,6,246.39,1070.43
1600,2376.87,5,475.37,1951.86
1601,717.47,5,143.49,0
1602,468.57,5,93.71,0
1603,448.02,3,149.34,0
1604,762.31,6,127.05,0
1605,548.12,4,137.03,0
1606,1104.43,5,220.89,0
1607,165.46,3,55.15,0
1608,434.78,7,62.11,0
1609,491.94,3,163.98,0
1610,893.88,6,148.98,0
1611,528.29,7,75.47,0
1612,22.7,1,22.7,0
1613,836.29,6,139.38,0
1614,1936.96,4,484.24,1633.17
1615,118.83,2,59.42,0
1616,161.59,2,80.8,0
1617,542.86,5,108.57,0
1618,274.33,5,54.87,0
1619,1465.2,3,488.4,1376.11
1620,524.34,5,104.87,0
1621,1421.24,11,129.2,0
1622,239.26,2,119.63,0
1623,561.14,6,93.52,0
1624,824.23,5,164.85,0
1625,209.25,3,69.75,0
1626,2228.97,4,557.24,1978.05
1627,950.28,10,95.03,0
1628,12.5,1,12.5,0
1629,711.86,8,88.98,0
1630,639.28,3,213.09,0
1631,346.5,5,69.3,0
1632,436.85,4,109.21,0
1633,1555.66,11,141.42,512.54
1634,135.49,3,45.16,0
1635,479.38,4,119.84,0
1636,340.98,3,113.66,0
1637,207.51,3,69.17,0
1638,761.72,8,95.22,0
1639,236.55,1,236.55,0
1640,321.2,5,64.24,0
1641,1022.43,7,146.06,0
1642,168.37,3,56.12,0
1643,1810.15,7,258.59,1329.28
1644,733.43,5,146.69,0
1645,1235.26,7,176.47,0
1646,558.61,5,111.72,0
1647,458.65,7,65.52,0
1648,465.53,5,93.11,0
1649,329.63,4,82.41,0
1650,1606.26,5,321.25,1328.11
1651,916.05,11,83.28,0
1652,690.9,7,98.7,0
1653,652.39,6,108.73,0
1654,107.39,3,35.8,0
1655,92.79,1,92.79,0
1656,831.19,10,83.12,0
1657,434.73,5,86.95,0
1658,439.27,5,87.85,0
1659,434.64,3,144.88,0
1660,699.57,4,174.89,0
1661,441.37,2,220.68,375.01
1662,213.01,2,106.5,0
1663,815.46,7,116.49,0
1664,1832.84,3,610.95,1646.87
1665,73.14,1,73.14,0
1666,607.57,3,202.52,0
1667,648.98,7,92.71,0
1668,890.75,5,178.15,0
1669,1280.72,5,256.14,945.94
1670,764.52,4,191.13,0
1671,473.49,5,94.7,0
1672,467.97,5,93.59,0
1673,192.61,3,64.2,0
1674,166.66,3,55.55,0
1675,551.61,6,91.94,0
1676,579.17,6,96.53,0
1677,361.67,4,90.42,0
1678,1226.95,9,136.33,0
1679,967.43,6,161.24,305.55
1680,473.49,5,94.7,0
1681,433.29,5,86.66,0
1682,260.66,4,65.17,0
1683,1264.04,10,126.4,0
1684,651.29,6,108.55,0
1685,146.51,2,73.26,0
1686,460.54,4,115.14,0
1687,451.9,3,150.63,0
1688,108.46,2,54.23,0
1689,447.28,5,89.46,0
1690,781.99,6,130.33,0
1691,312.64,5,62.53,0
1692,988.13,10,98.81,0
1693,398.59,5,79.72,0
1694,1047.33,5,209.47,577.77
1695,786.8,4,196.7,0
1696,301.04,4,75.26,0
1697,471.65,3,157.22,0
1698,686.49,6,114.42,0
1699,722.35,4,180.59,0
1700,161.21,2,80.6,0
1701,840.97,9,93.44,0
1702,777.49,5,155.5,0
1703,749.64,9,83.29,0
1704,549.08,5,109.82,0
1705,411.47,5,82.29,0
1706,287.52,1,287.52,0
1707,1179.59,5,235.92,662.8
1708,1971.87,8,246.48,1475.65
1709,728.29,6,121.38,0
1710,319.59,2,159.79,0
1711,310.67,5,62.13,0
1712,506.35,5,101.27,0
1713,484.62,4,121.16,0
1714,652.42,6,108.74,0
1715,873.48,5,174.7,0
1716,635.49,6,105.92,0
1717,475.68,5,95.14,0
1718,1971.85,4,492.96,1566.3
1719,679.79,7,97.11,0
1720,687.96,5,137.59,0
1721,1253.89,7,179.13,0
1722,997.65,6,166.28,0
1723,249.71,4,62.43,0
1724,889.79,8,111.22,0
1725,288.48,4,72.12,0
1726,538.11,3,179.37,0
1727,733.92,5,146.78,0
1728,1938.3,10,193.83,0
1729,631.77,6,105.3,0
1730,390.73,4,97.68,0
1731,1001.74,3,333.91,831.83
1732,219.94,3,73.31,0
1733,408.35,5,81.67,0
1734,117.05,2,58.52,0
1735,722.53,6,120.42,0
1736,197.36,2,98.68,0
1737,458.67,5,91.73,0
1738,325.44,2,162.72,0
1739,688.21,6,114.7,0
1740,933.36,3,311.12,0
1741,659.49,5,131.9,0
1742,561.02,2,280.51,462.02
1743,925.78,6,154.3,349.98
1744,843.67,6,140.61,0
1745,729.83,7,104.26,0
1746,958.64,6,159.77,0
1747,434.01,6,72.33,0
1748,2383.36,4,595.84,1986.22
1749,837.45,4,209.36,0
1750,856.21,7,122.32,0
1751,547.54,5,109.51,0
1752,426.4,5,85.28,0
1753,1322.57,8,165.32,498.53
1754,519.98,4,130,0
1755,211.16,2,105.58,0
1756,503.25,3,167.75,0
1757,1833.58,4,458.4,1261.22
1758,677.33,6,112.89,0
1759,1040.05,9,115.56,460.68
1760,169.07,3,56.36,0
1761,700.45,5,140.09,0
1762,114.05,3,38.02,0
1763,112.98,2,56.49,0
1764,718.86,4,179.72,0
1765,945.8,9,105.09,0
1766,560.06,4,140.01,0
1767,321.1,5,64.22,0
1768,776.55,8,97.07,0
1769,1349.32,8,168.66,0
1770,396.24,5,79.25,0
1771,300.32,3,100.11,0
1772,1060.69,9,117.85,0
1773,437.56,2,218.78,0
1774,789.86,8,98.73,0
1775,2078.49,7,296.93,1496.26
1776,567.04,6,94.51,0
1777,879.85,9,97.76,0
1778,207.73,3,69.24,0
1779,528.62,6,88.1,0
1780,577.61,7,82.52,0
1781,861.97,7,123.14,0
1782,874.6,5,174.92,0
1783,736.15,5,147.23,0
1784,120.28,1,120.28,0
1785,820.9,7,117.27,0
1786,723.8,4,180.95,0
1787,625.06,7,89.29,0
1788,2532.42,5,506.48,1881.31
1789,329.89,5,65.98,0
1790,204.5,3,68.17,0
1791,446.23,5,89.25,0
1792,1831.97,5,366.39,1497.32
1793,308.74,4,77.18,0
1794,308.88,3,102.96,0
1795,472.63,3,157.54,0
1796,998.94,5,199.79,0
1797,1154.11,10,115.41,0
1798,205.84,2,102.92,0
1799,432.54,5,86.51,0
1800,317.03,3,105.68,0
1801,316.6,4,79.15,0
1802,543.47,6,90.58,0
1803,130.51,3,43.5,0
1804,294.8,4,73.7,0
1805,474.85,4,118.71,0
1806,562.84,5,112.57,0
1807,2522.5,8,315.31,1784.33
1808,772.73,5,154.55,0
1809,3303.52,6,550.59,2638.99
1810,223.03,3,74.34,0
1811,472.08,4,118.02,0
1812,418.07,5,83.61,0
1813,924.23,6,154.04,0
1814,1136.55,7,162.36,456.91
1815,863.85,5,172.77,0
1816,220.97,2,110.48,0
1817,484.18,6,80.7,0
1818,664.93,4,166.23,0
1819,142.91,2,71.46,0
1820,490.55,4,122.64,0
1821,147.32,2,73.66,0
1822,357.42,3,119.14,0
1823,270.63,4,67.66,0
1824,701.07,7,100.15,0
1825,481.18,5,96.24,0
1826,1952.9,5,390.58,1179.04
1827,751.3,7,107.33,0
1828,883.87,9,98.21,0
1829,1036.85,7,148.12,0
1830,574.64,6,95.77,0
1831,1628.84,6,271.47,1240.6
1832,1255.93,9,139.55,0
1833,1192.95,2,596.48,1155.27
1834,274.31,3,91.44,0
1835,2449.03,9,272.11,1840.02
1836,488.71,3,162.9,0
1837,1106.79,8,138.35,0
1838,911.27,5,182.25,0
1839,999.57,4,249.89,840.46
1840,1212.42,9,134.71,0
1841,167.03,2,83.52,0
1842,2250.21,5,450.04,1818.05
1843,1098.37,10,109.84,0
1844,922.97,5,184.59,0
1845,1785.13,4,446.28,1151.62
1846,501.63,7,71.66,0
1847,171.62,3,57.21,0
1848,809.3,6,134.88,0
1849,261.71,3,87.24,0
1850,3000.33,3,1000.11,2685.4
1851,444.64,4,111.16,0
1852,179.19,1,179.19,0
1853,2089.53,2,1044.77,1964.45
1854,1201.71,4,300.43,601.97
1855,872.11,5,174.42,450.76
1856,2394.92,8,299.36,1707.9
1857,699.5,7,99.93,0
1858,2006.64,7,286.66,1170.65
1859,1649.56,2,824.78,1609.36
1860,2551.49,6,425.25,2326.27
1861,1917.3,8,239.66,1203.77
1862,869.66,6,144.94,0
1863,640.64,4,160.16,0
1864,2124.92,4,531.23,1486.16
1865,2052.12,4,513.03,1779.2
1866,36.06,1,36.06,0
1867,1848,6,308,1397.55
1868,2250.02,8,281.25,1199.36
1869,4966.44,7,709.49,4583.68
1870,2063.24,7,294.75,1618.46
1871,503.07,6,83.84,0
1872,1592.91,6,265.48,973.92
1873,2189.02,4,547.26,1965.45
1874,479.72,3,159.91,0
1875,797.32,6,132.89,0
1876,516.82,3,172.27,0
1877,3226.4,10,322.64,2700.17
1878,4140.43,5,828.09,3737.53
1879,4716.45,6,786.08,4198.8
1880,1499.78,6,249.96,963.77
1881,853.27,4,213.32,384.9
1882,1313.41,6,218.9,715.25
1883,506.84,5,101.37,0
1884,194.25,3,64.75,0
1885,129.93,2,64.96,0
1886,1354.33,3,451.44,857.92
1887,80.56,2,40.28,0
1888,1085.56,8,135.7,0
1889,1835.54,7,262.22,1139.65
1890,730.53,4,182.63,0
1891,502.95,3,167.65,0
1892,2983.17,3,994.39,2942.65
1893,808.48,6,134.75,635.36
1894,3674.11,5,734.82,3291.64
1895,1860.43,1,1860.43,1860.43
1896,784.95,8,98.12,0
1897,1098.89,9,122.1,0
1898,2049.54,4,512.38,1857.76
1899,3157.05,7,451.01,2695.82
1900,3725.44,3,1241.81,3520.31
1901,1279.18,7,182.74,589.84
1902,6138.11,5,1227.62,6138.11
1903,2163.69,6,360.62,1437
1904,3811.89,8,476.49,3363.22
1905,215.16,2,107.58,0
1906,491.92,4,122.98,0
1907,6820.86,9,757.87,6265.97
1908,749.79,4,187.45,672.88
1909,646.5,4,161.62,0
1910,511.78,3,170.59,0
1911,420.46,4,105.12,0
1912,371.71,4,92.93,0
1913,1242.51,6,207.08,0
1914,658.1,7,94.01,0
1915,197.66,3,65.89,0
1916,489.71,6,81.62,0
1917,4393.3,8,549.16,4100.09
1918,993.78,7,141.97,0
1919,1448.97,3,482.99,1261.07
1920,1831.59,4,457.9,1372.74
1921,993.11,6,165.52,0
1922,6444.47,8,805.56,6204.03
1923,482.99,3,161,0
1924,634.3,4,158.57,0
1925,156.57,3,52.19,0
1926,2043.37,8,255.42,1658.68
1927,1243.25,1,1243.25,1243.25
1928,481.88,3,160.63,0
1929,967.52,7,138.22,0
1930,1817.91,5,363.58,1497.26
1931,1139.67,9,126.63,0
1932,551.12,5,110.22,0
1933,478.18,4,119.54,0
1934,879.12,5,175.82,0
1935,1459.92,7,208.56,400.42
1936,409.84,3,136.61,0
1937,630.34,6,105.06,0
1938,733.7,7,104.81,0
1939,2233.23,4,558.31,2204.67
1940,525.07,4,131.27,0
1941,462.7,4,115.68,0
1942,220.16,3,73.39,0
1943,530.75,4,132.69,0
1944,380.17,2,190.08,0
1945,2259.72,7,322.82,1502.37
1946,3772.85,6,628.81,3455.52
1947,2928.72,7,418.39,2584.93
1948,2424.91,5,484.98,1997.03
1949,1886.5,4,471.62,1700.17
1950,336.6,5,67.32,0
1951,548.65,4,137.16,0
1952,1723.92,7,246.27,886.41
1953,362.14,5,72.43,0
1954,1610.44,6,268.41,1021.15
1955,1054.99,5,211,913.95
1956,145.89,2,72.94,0
1957,1036.28,4,259.07,699.66
1958,1878.14,4,469.54,1629.57
1959,394.94,6,65.82,0
1960,2343.35,11,213.03,1423.82
1961,741.76,6,123.63,0
1962,1731.82,8,216.48,969.51
1963,570.43,5,114.09,0
1964,2309.37,3,769.79,1998.59
1965,550.63,5,110.13,0
1966,59.12,1,59.12,0
1967,2331.38,8,291.42,1644.07
1968,2340.21,6,390.04,1986.25
1969,1878.04,4,469.51,1534.55
1970,1026.6,7,146.66,0
1971,119.11,1,119.11,0
1972,836.06,7,119.44,0
1973,211.91,3,70.64,0
1974,3753.07,9,417.01,3068.7
1975,1431.29,4,357.82,1116.58
1976,151.39,2,75.69,0
1977,4642.65,4,1160.66,4390.28
1978,645.82,6,107.64,0
1979,98.4,2,49.2,0
1980,34.3,1,34.3,0
1981,465.85,7,66.55,0
1982,2086.9,7,298.13,1771.22
1983,818.88,6,136.48,0
1984,1399.83,8,174.98,0
1985,1201.45,7,171.64,0
1986,613.05,5,122.61,0
1987,1341.4,6,223.57,773.68
1988,3405.25,6,567.54,2977.26
1989,1841.22,7,263.03,1528.74
1990,363.86,6,60.64,0
1991,572.11,3,190.7,414.3
1992,2732.1,3,910.7,2606.99
1993,243.75,1,243.75,0
1994,3952.42,5,790.48,3229.51
1995,173.93,3,57.98,0
1996,2380.57,9,264.51,1355.38
1997,1050.02,8,131.25,459.95
1998,297.61,4,74.4,0
1999,222.84,2,111.42,0
